event_index,run,group,eventno,stratum,ref_stave,ref_amp_adc
515,44,high_20nA,1158,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1537.5
535,44,high_20nA,1204,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1836.0
830,44,high_20nA,1860,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1348.0
931,44,high_20nA,2103,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2491.0
942,44,high_20nA,2130,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1506.0
1066,44,high_20nA,2416,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2463.5
1080,44,high_20nA,2442,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2328.0
1118,44,high_20nA,2521,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2352.0
1235,44,high_20nA,2797,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1285.0
1272,44,high_20nA,2872,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1449.5
1426,44,high_20nA,3251,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2444.5
1482,44,high_20nA,3376,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1202.0
1487,44,high_20nA,3384,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2226.5
1792,44,high_20nA,4033,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1792.0
35,44,high_20nA,93,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1028.0
215,44,high_20nA,490,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2198.5
245,44,high_20nA,556,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2210.0
378,44,high_20nA,847,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2263.5
389,44,high_20nA,873,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1758.0
468,44,high_20nA,1057,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1884.5
518,44,high_20nA,1166,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1616.0
590,44,high_20nA,1325,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1400.0
671,44,high_20nA,1517,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2173.0
798,44,high_20nA,1781,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1252.5
806,44,high_20nA,1796,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2049.5
976,44,high_20nA,2219,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1977.5
1020,44,high_20nA,2324,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1757.0
1115,44,high_20nA,2514,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2376.0
1122,44,high_20nA,2529,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1549.0
1255,44,high_20nA,2838,amp_1000_2500|s16_no_lowering|p02_broad_late,B4,2333.0
1323,44,high_20nA,2991,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1443.0
1686,44,high_20nA,3819,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1708.5
1745,44,high_20nA,3941,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2284.0
1783,44,high_20nA,4015,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2361.5
26,44,high_20nA,70,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2977.5
43,44,high_20nA,109,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3714.5
211,44,high_20nA,481,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2545.0
524,44,high_20nA,1184,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3098.5
628,44,high_20nA,1407,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4042.5
699,44,high_20nA,1566,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4212.0
780,44,high_20nA,1739,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3868.0
924,44,high_20nA,2084,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3164.5
994,44,high_20nA,2261,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2967.0
1019,44,high_20nA,2323,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3366.5
1056,44,high_20nA,2396,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3650.0
1083,44,high_20nA,2448,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3005.0
1164,44,high_20nA,2619,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3480.5
1260,44,high_20nA,2854,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3055.0
1279,44,high_20nA,2888,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2561.0
1290,44,high_20nA,2908,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4291.0
1599,44,high_20nA,3635,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3310.5
1617,44,high_20nA,3666,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2628.5
1871,44,high_20nA,4197,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4102.5
1898,44,high_20nA,4254,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2561.5
84,44,high_20nA,198,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3350.5
134,44,high_20nA,312,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3749.5
568,44,high_20nA,1283,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4241.5
578,44,high_20nA,1303,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3081.5
594,44,high_20nA,1334,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4258.0
603,44,high_20nA,1352,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4131.0
681,44,high_20nA,1529,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3203.5
693,44,high_20nA,1557,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3175.0
705,44,high_20nA,1577,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2875.5
817,44,high_20nA,1820,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3509.0
896,44,high_20nA,2019,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4026.5
946,44,high_20nA,2140,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3615.5
1136,44,high_20nA,2560,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4460.5
1242,44,high_20nA,2816,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4388.0
1250,44,high_20nA,2828,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4291.0
1256,44,high_20nA,2841,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4069.0
1373,44,high_20nA,3123,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3069.0
1511,44,high_20nA,3436,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2939.0
1639,44,high_20nA,3721,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4487.5
1758,44,high_20nA,3967,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4010.5
117,44,high_20nA,282,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7054.5
129,44,high_20nA,305,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8020.5
193,44,high_20nA,436,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,6441.5
246,44,high_20nA,560,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,4842.0
526,44,high_20nA,1186,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,9365.5
579,44,high_20nA,1304,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,5903.0
595,44,high_20nA,1340,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7233.0
633,44,high_20nA,1416,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,5008.0
704,44,high_20nA,1574,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,5623.5
738,44,high_20nA,1639,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8382.5
842,44,high_20nA,1888,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,9227.5
1062,44,high_20nA,2406,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,6167.5
1121,44,high_20nA,2526,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7247.5
1304,44,high_20nA,2946,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8036.5
1398,44,high_20nA,3180,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,9343.0
1446,44,high_20nA,3291,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7088.0
1574,44,high_20nA,3579,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,6804.0
1589,44,high_20nA,3609,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8128.0
1713,44,high_20nA,3885,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7656.0
1850,44,high_20nA,4155,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7976.5
32,44,high_20nA,85,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4697.5
240,44,high_20nA,537,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4584.0
277,44,high_20nA,629,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5281.0
307,44,high_20nA,685,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4910.0
338,44,high_20nA,769,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4550.5
380,44,high_20nA,854,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,8467.5
525,44,high_20nA,1185,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5512.0
529,44,high_20nA,1191,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5721.0
655,44,high_20nA,1477,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4879.5
862,44,high_20nA,1935,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,9514.5
879,44,high_20nA,1985,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4895.0
952,44,high_20nA,2152,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,8600.0
1120,44,high_20nA,2524,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,6295.0
1316,44,high_20nA,2978,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,8471.0
1451,44,high_20nA,3303,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,8288.5
1736,44,high_20nA,3924,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5188.5
1791,44,high_20nA,4030,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5373.5
1817,44,high_20nA,4084,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,6865.5
1832,44,high_20nA,4113,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4997.5
1849,44,high_20nA,4154,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,7076.0
4,44,high_20nA,11,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8983.0
120,44,high_20nA,287,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,5079.5
187,44,high_20nA,413,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,4988.0
342,44,high_20nA,777,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6731.0
510,44,high_20nA,1144,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6847.0
561,44,high_20nA,1262,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8841.5
718,44,high_20nA,1601,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,5031.5
795,44,high_20nA,1777,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,7545.5
800,44,high_20nA,1784,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,4841.5
836,44,high_20nA,1872,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6158.0
1105,44,high_20nA,2487,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,7820.5
1257,44,high_20nA,2847,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6418.0
1295,44,high_20nA,2918,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,7975.0
1586,44,high_20nA,3602,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6470.0
1600,44,high_20nA,3637,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,9465.0
1622,44,high_20nA,3682,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8334.5
1760,44,high_20nA,3971,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6859.5
1834,44,high_20nA,4118,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,6177.5
1851,44,high_20nA,4156,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,8639.5
1866,44,high_20nA,4185,amp_ge_4500|s16_no_lowering|p02_broad_late,B2,7403.0
3394,45,high_20nA,6927,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1031.0
4731,45,high_20nA,10110,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1244.5
5796,45,high_20nA,12632,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1557.5
6842,45,high_20nA,15109,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1291.0
7090,45,high_20nA,15703,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1082.0
7264,45,high_20nA,16125,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1250.0
10126,45,high_20nA,21844,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1231.0
10199,45,high_20nA,22003,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1130.0
10349,45,high_20nA,22266,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1843.0
10433,45,high_20nA,22415,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2038.5
12153,45,high_20nA,25835,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1574.0
12560,45,high_20nA,26649,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1400.5
12712,45,high_20nA,26944,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1474.5
14360,45,high_20nA,30426,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1017.0
15074,45,high_20nA,31971,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1315.5
17080,45,high_20nA,36330,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1271.0
20101,45,high_20nA,42570,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1097.5
21889,45,high_20nA,46273,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2023.0
22378,45,high_20nA,47237,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,2129.5
24885,45,high_20nA,52394,amp_1000_2500|s16_large_lowering|p02_early_pathology,B2,1852.0
3831,45,high_20nA,7768,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1910.0
4533,45,high_20nA,9636,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1794.0
6116,45,high_20nA,13376,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2039.0
6155,45,high_20nA,13458,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2128.5
7073,45,high_20nA,15666,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2221.5
7436,45,high_20nA,16442,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2414.5
8684,45,high_20nA,18971,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1552.5
13763,45,high_20nA,29032,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1439.0
14066,45,high_20nA,29729,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1858.0
15526,45,high_20nA,33091,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2420.5
15625,45,high_20nA,33335,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2192.0
15864,45,high_20nA,33878,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2026.5
16520,45,high_20nA,35271,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1920.5
17758,45,high_20nA,37650,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1361.5
18534,45,high_20nA,39286,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2251.0
19213,45,high_20nA,40702,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1917.5
19727,45,high_20nA,41742,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1371.5
21219,45,high_20nA,44909,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,1726.0
22828,45,high_20nA,48176,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2425.5
24011,45,high_20nA,50591,amp_1000_2500|s16_mild_lowering|p02_broad_late,B2,2144.0
4159,45,high_20nA,8633,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1095.0
6304,45,high_20nA,13862,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1783.5
7432,45,high_20nA,16437,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2335.0
7665,45,high_20nA,16904,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1003.5
8461,45,high_20nA,18500,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1233.5
8926,45,high_20nA,19470,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1099.0
9741,45,high_20nA,21079,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2059.0
11464,45,high_20nA,24368,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1553.5
13236,45,high_20nA,27967,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1901.0
15787,45,high_20nA,33712,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1444.0
17468,45,high_20nA,37060,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1295.5
19628,45,high_20nA,41545,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1213.5
19984,45,high_20nA,42277,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1201.0
20246,45,high_20nA,42888,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1069.0
23584,45,high_20nA,49765,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2223.5
24307,45,high_20nA,51188,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1618.5
24329,45,high_20nA,51231,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1887.0
24385,45,high_20nA,51335,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1606.0
24578,45,high_20nA,51718,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1158.0
24869,45,high_20nA,52364,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1333.0
2520,45,high_20nA,5458,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3219.5
2770,45,high_20nA,5866,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3752.0
3974,45,high_20nA,8186,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2535.0
4018,45,high_20nA,8308,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3505.5
4175,45,high_20nA,8668,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3754.0
5234,45,high_20nA,11312,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2689.0
6420,45,high_20nA,14145,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3069.0
6540,45,high_20nA,14408,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3777.0
7671,45,high_20nA,16914,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3825.5
8538,45,high_20nA,18672,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,4322.5
9457,45,high_20nA,20542,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2690.5
10238,45,high_20nA,22074,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3572.0
12314,45,high_20nA,26182,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2761.5
13095,45,high_20nA,27699,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3357.0
16673,45,high_20nA,35576,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2684.0
20044,45,high_20nA,42412,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2654.5
20466,45,high_20nA,43353,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2845.5
20480,45,high_20nA,43387,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3949.5
23051,45,high_20nA,48643,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,3746.0
23515,45,high_20nA,49630,amp_2500_4500|s16_large_lowering|p02_early_pathology,B2,2895.5
3418,45,high_20nA,6962,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2883.5
4309,45,high_20nA,9045,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4318.5
4686,45,high_20nA,10035,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3076.5
4929,45,high_20nA,10615,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4051.5
8132,45,high_20nA,17826,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3077.5
10445,45,high_20nA,22442,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3080.5
12147,45,high_20nA,25817,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3232.0
12757,45,high_20nA,27044,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3229.0
14211,45,high_20nA,30086,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4481.5
14794,45,high_20nA,31396,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4456.5
15251,45,high_20nA,32399,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3099.0
16134,45,high_20nA,34509,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2693.5
17975,45,high_20nA,38061,amp_2500_4500|s16_no_lowering|p02_broad_late,B8,3424.5
20836,45,high_20nA,44146,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3032.5
21304,45,high_20nA,45082,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4194.5
21648,45,high_20nA,45807,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2819.5
21814,45,high_20nA,46147,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3717.0
22109,45,high_20nA,46719,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4265.0
22885,45,high_20nA,48289,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4299.0
23641,45,high_20nA,49872,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3804.0
2061,45,high_20nA,4594,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,4815.0
2740,45,high_20nA,5811,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,6993.0
4754,45,high_20nA,10187,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,5589.5
5730,45,high_20nA,12477,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,6074.0
8060,45,high_20nA,17697,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8928.0
10875,45,high_20nA,23199,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,5356.0
11095,45,high_20nA,23672,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,5038.0
12027,45,high_20nA,25555,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7804.0
13182,45,high_20nA,27869,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7770.0
13263,45,high_20nA,28024,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7528.0
13344,45,high_20nA,28167,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,9573.5
18399,45,high_20nA,39002,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8636.0
19234,45,high_20nA,40742,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8576.0
20954,45,high_20nA,44393,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,9420.0
21932,45,high_20nA,46359,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,9167.0
22010,45,high_20nA,46517,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8303.0
23277,45,high_20nA,49123,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,8893.5
23718,45,high_20nA,50001,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,7130.5
24288,45,high_20nA,51151,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,5625.0
24434,45,high_20nA,51431,amp_ge_4500|s16_large_lowering|p02_broad_late,B2,6215.5
2810,45,high_20nA,5931,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,7634.0
3595,45,high_20nA,7280,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5125.0
4751,45,high_20nA,10176,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4632.0
5750,45,high_20nA,12524,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,7746.5
6273,45,high_20nA,13787,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5894.0
6949,45,high_20nA,15355,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5022.5
8067,45,high_20nA,17709,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5505.0
9365,45,high_20nA,20368,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,4853.0
9694,45,high_20nA,20979,amp_ge_4500|s16_large_lowering|p02_early_pathology,B2,5005.5
