table,key,n_train,usable,fold
full,B6|a1000_1500|rise_wide|phase_mid|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B6|a1500_2200|rise_mid|phase_early|tail_compact|unsaturated|calibration,23,False,holdout_sample_ii
full,B6|a1500_2200|rise_mid|phase_early|tail_mid|unsaturated|calibration,10,False,holdout_sample_ii
full,B6|a1500_2200|rise_mid|phase_late|tail_compact|unsaturated|calibration,8,False,holdout_sample_ii
full,B6|a1500_2200|rise_mid|phase_late|tail_mid|unsaturated|calibration,7,False,holdout_sample_ii
full,B6|a1500_2200|rise_mid|phase_mid|tail_compact|unsaturated|calibration,14,False,holdout_sample_ii
full,B6|a1500_2200|rise_mid|phase_mid|tail_mid|unsaturated|calibration,10,False,holdout_sample_ii
full,B6|a1500_2200|rise_narrow|phase_early|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B6|a1500_2200|rise_narrow|phase_late|tail_compact|unsaturated|calibration,14,False,holdout_sample_ii
full,B6|a1500_2200|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,9,False,holdout_sample_ii
full,B6|a1500_2200|rise_wide|phase_early|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a1500_2200|rise_wide|phase_late|tail_compact|unsaturated|calibration,5,False,holdout_sample_ii
full,B6|a1500_2200|rise_wide|phase_late|tail_mid|unsaturated|calibration,3,False,holdout_sample_ii
full,B6|a1500_2200|rise_wide|phase_mid|tail_compact|unsaturated|calibration,3,False,holdout_sample_ii
full,B6|a1500_2200|rise_wide|phase_mid|tail_mid|unsaturated|calibration,3,False,holdout_sample_ii
full,B6|a2200_3200|rise_mid|phase_early|tail_compact|unsaturated|calibration,36,True,holdout_sample_ii
full,B6|a2200_3200|rise_mid|phase_early|tail_mid|unsaturated|calibration,41,True,holdout_sample_ii
full,B6|a2200_3200|rise_mid|phase_late|tail_compact|unsaturated|calibration,22,False,holdout_sample_ii
full,B6|a2200_3200|rise_mid|phase_late|tail_mid|unsaturated|calibration,27,False,holdout_sample_ii
full,B6|a2200_3200|rise_mid|phase_mid|tail_compact|unsaturated|calibration,34,False,holdout_sample_ii
full,B6|a2200_3200|rise_mid|phase_mid|tail_mid|unsaturated|calibration,47,True,holdout_sample_ii
full,B6|a2200_3200|rise_narrow|phase_early|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B6|a2200_3200|rise_narrow|phase_early|tail_mid|unsaturated|calibration,4,False,holdout_sample_ii
full,B6|a2200_3200|rise_narrow|phase_late|tail_compact|unsaturated|calibration,5,False,holdout_sample_ii
full,B6|a2200_3200|rise_narrow|phase_late|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a2200_3200|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a2200_3200|rise_wide|phase_early|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a2200_3200|rise_wide|phase_late|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a2200_3200|rise_wide|phase_late|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_early|tail_compact|unsaturated|calibration,18,False,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_early|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_early|tail_mid|unsaturated|calibration,46,True,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_late|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_late|tail_mid|unsaturated|calibration,7,False,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_mid|tail_compact|unsaturated|calibration,18,False,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_mid|tail_long|unsaturated|calibration,10,False,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_mid|tail_mid|unsaturated|calibration,35,True,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_early|tail_compact|unsaturated|calibration,5,False,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_early|tail_long|unsaturated|calibration,6,False,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_early|tail_mid|unsaturated|calibration,14,False,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_late|tail_compact|unsaturated|calibration,8,False,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_late|tail_long|unsaturated|calibration,5,False,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_late|tail_mid|unsaturated|calibration,14,False,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_mid|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B6|a3200_4700|rise_wide|phase_early|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a3200_4700|rise_wide|phase_late|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a4700_6800|rise_mid|phase_early|tail_compact|unsaturated|calibration,5,False,holdout_sample_ii
full,B6|a4700_6800|rise_mid|phase_early|tail_long|unsaturated|calibration,2,False,holdout_sample_ii
full,B6|a4700_6800|rise_mid|phase_early|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B6|a4700_6800|rise_mid|phase_mid|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a4700_6800|rise_mid|phase_mid|tail_long|unsaturated|calibration,4,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_early|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_early|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_late|tail_long|unsaturated|calibration,3,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_late|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_mid|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a1000_1500|rise_mid|phase_early|tail_compact|unsaturated|calibration,9,False,holdout_sample_ii
full,B8|a1000_1500|rise_mid|phase_early|tail_mid|unsaturated|calibration,7,False,holdout_sample_ii
full,B8|a1000_1500|rise_mid|phase_late|tail_compact|unsaturated|calibration,5,False,holdout_sample_ii
full,B8|a1000_1500|rise_mid|phase_late|tail_mid|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a1000_1500|rise_mid|phase_mid|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a1000_1500|rise_mid|phase_mid|tail_mid|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a1000_1500|rise_narrow|phase_early|tail_compact|unsaturated|calibration,6,False,holdout_sample_ii
full,B8|a1000_1500|rise_narrow|phase_late|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a1000_1500|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a1000_1500|rise_wide|phase_early|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a1000_1500|rise_wide|phase_late|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a1500_2200|rise_mid|phase_early|tail_compact|unsaturated|calibration,9,False,holdout_sample_ii
full,B8|a1500_2200|rise_mid|phase_early|tail_mid|unsaturated|calibration,9,False,holdout_sample_ii
full,B8|a1500_2200|rise_mid|phase_late|tail_mid|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a1500_2200|rise_mid|phase_mid|tail_compact|unsaturated|calibration,5,False,holdout_sample_ii
full,B8|a1500_2200|rise_mid|phase_mid|tail_mid|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a1500_2200|rise_narrow|phase_early|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a1500_2200|rise_narrow|phase_late|tail_compact|unsaturated|calibration,3,False,holdout_sample_ii
full,B8|a1500_2200|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a1500_2200|rise_wide|phase_early|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a1500_2200|rise_wide|phase_late|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a1500_2200|rise_wide|phase_late|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a1500_2200|rise_wide|phase_mid|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B8|a1500_2200|rise_wide|phase_mid|tail_mid|unsaturated|calibration,9,False,holdout_sample_ii
full,B8|a2200_3200|rise_mid|phase_early|tail_compact|unsaturated|calibration,13,False,holdout_sample_ii
full,B8|a2200_3200|rise_mid|phase_early|tail_mid|unsaturated|calibration,20,False,holdout_sample_ii
full,B8|a2200_3200|rise_mid|phase_late|tail_compact|unsaturated|calibration,10,False,holdout_sample_ii
full,B8|a2200_3200|rise_mid|phase_late|tail_mid|unsaturated|calibration,13,False,holdout_sample_ii
full,B8|a2200_3200|rise_mid|phase_mid|tail_compact|unsaturated|calibration,16,False,holdout_sample_ii
full,B8|a2200_3200|rise_mid|phase_mid|tail_mid|unsaturated|calibration,12,False,holdout_sample_ii
full,B8|a2200_3200|rise_narrow|phase_early|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a2200_3200|rise_narrow|phase_late|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B8|a2200_3200|rise_wide|phase_late|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a2200_3200|rise_wide|phase_mid|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_early|tail_compact|unsaturated|calibration,14,False,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_early|tail_mid|unsaturated|calibration,9,False,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_late|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_late|tail_mid|unsaturated|calibration,7,False,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_mid|tail_compact|unsaturated|calibration,12,False,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_mid|tail_long|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_mid|tail_mid|unsaturated|calibration,10,False,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_early|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_early|tail_long|unsaturated|calibration,2,False,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_early|tail_mid|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_late|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_late|tail_long|unsaturated|calibration,3,False,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_late|tail_mid|unsaturated|calibration,3,False,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a4700_6800|rise_mid|phase_early|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a4700_6800|rise_mid|phase_early|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B8|a4700_6800|rise_mid|phase_mid|tail_long|unsaturated|calibration,2,False,holdout_sample_ii
full,B8|a4700_6800|rise_mid|phase_mid|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B8|a4700_6800|rise_narrow|phase_early|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a4700_6800|rise_narrow|phase_early|tail_long|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a4700_6800|rise_narrow|phase_late|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a4700_6800|rise_narrow|phase_late|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a4700_6800|rise_narrow|phase_mid|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a6800_10000|rise_mid|phase_early|tail_mid|boundary|calibration,1,False,holdout_sample_ii
loose,B2|a10000_15000|rise_narrow|tail_long|saturated_proxy,2,False,holdout_sample_ii
loose,B2|a1000_1500|rise_mid|tail_compact|unsaturated,188,True,holdout_sample_ii
loose,B2|a1000_1500|rise_mid|tail_mid|unsaturated,189,True,holdout_sample_ii
loose,B2|a1000_1500|rise_narrow|tail_compact|unsaturated,193,True,holdout_sample_ii
loose,B2|a1000_1500|rise_wide|tail_compact|unsaturated,50,True,holdout_sample_ii
loose,B2|a1000_1500|rise_wide|tail_long|unsaturated,3,False,holdout_sample_ii
loose,B2|a1000_1500|rise_wide|tail_mid|unsaturated,104,True,holdout_sample_ii
loose,B2|a1500_2200|rise_mid|tail_compact|unsaturated,213,True,holdout_sample_ii
loose,B2|a1500_2200|rise_mid|tail_mid|unsaturated,206,True,holdout_sample_ii
loose,B2|a1500_2200|rise_narrow|tail_compact|unsaturated,196,True,holdout_sample_ii
loose,B2|a1500_2200|rise_narrow|tail_mid|unsaturated,1,False,holdout_sample_ii
loose,B2|a1500_2200|rise_wide|tail_compact|unsaturated,60,True,holdout_sample_ii
loose,B2|a1500_2200|rise_wide|tail_long|unsaturated,3,False,holdout_sample_ii
loose,B2|a1500_2200|rise_wide|tail_mid|unsaturated,195,True,holdout_sample_ii
loose,B2|a2200_3200|rise_mid|tail_compact|unsaturated,175,True,holdout_sample_ii
loose,B2|a2200_3200|rise_mid|tail_long|unsaturated,2,False,holdout_sample_ii
loose,B2|a2200_3200|rise_mid|tail_mid|unsaturated,207,True,holdout_sample_ii
loose,B2|a2200_3200|rise_narrow|tail_compact|unsaturated,181,True,holdout_sample_ii
loose,B2|a2200_3200|rise_narrow|tail_long|unsaturated,2,False,holdout_sample_ii
loose,B2|a2200_3200|rise_narrow|tail_mid|unsaturated,21,False,holdout_sample_ii
loose,B2|a2200_3200|rise_wide|tail_compact|unsaturated,48,True,holdout_sample_ii
loose,B2|a2200_3200|rise_wide|tail_long|unsaturated,15,False,holdout_sample_ii
loose,B2|a2200_3200|rise_wide|tail_mid|unsaturated,133,True,holdout_sample_ii
loose,B2|a3200_4700|rise_mid|tail_compact|unsaturated,131,True,holdout_sample_ii
loose,B2|a3200_4700|rise_mid|tail_long|unsaturated,194,True,holdout_sample_ii
loose,B2|a3200_4700|rise_mid|tail_mid|unsaturated,184,True,holdout_sample_ii
loose,B2|a3200_4700|rise_narrow|tail_compact|unsaturated,161,True,holdout_sample_ii
loose,B2|a3200_4700|rise_narrow|tail_long|unsaturated,216,True,holdout_sample_ii
loose,B2|a3200_4700|rise_narrow|tail_mid|unsaturated,189,True,holdout_sample_ii
loose,B2|a3200_4700|rise_wide|tail_compact|unsaturated,54,True,holdout_sample_ii
loose,B2|a3200_4700|rise_wide|tail_long|unsaturated,54,True,holdout_sample_ii
loose,B2|a3200_4700|rise_wide|tail_mid|unsaturated,28,False,holdout_sample_ii
loose,B2|a4700_6800|rise_mid|tail_compact|boundary,3,False,holdout_sample_ii
loose,B2|a4700_6800|rise_mid|tail_compact|unsaturated,67,True,holdout_sample_ii
loose,B2|a4700_6800|rise_mid|tail_long|boundary,193,True,holdout_sample_ii
loose,B2|a4700_6800|rise_mid|tail_long|unsaturated,202,True,holdout_sample_ii
loose,B2|a4700_6800|rise_mid|tail_mid|boundary,8,False,holdout_sample_ii
loose,B2|a4700_6800|rise_mid|tail_mid|unsaturated,78,True,holdout_sample_ii
loose,B2|a4700_6800|rise_narrow|tail_compact|boundary,2,False,holdout_sample_ii
loose,B2|a4700_6800|rise_narrow|tail_compact|unsaturated,96,True,holdout_sample_ii
loose,B2|a4700_6800|rise_narrow|tail_long|boundary,187,True,holdout_sample_ii
loose,B2|a4700_6800|rise_narrow|tail_long|unsaturated,189,True,holdout_sample_ii
loose,B2|a4700_6800|rise_narrow|tail_mid|boundary,62,True,holdout_sample_ii
loose,B2|a4700_6800|rise_narrow|tail_mid|unsaturated,207,True,holdout_sample_ii
loose,B2|a4700_6800|rise_wide|tail_compact|unsaturated,24,False,holdout_sample_ii
loose,B2|a4700_6800|rise_wide|tail_long|boundary,16,False,holdout_sample_ii
loose,B2|a4700_6800|rise_wide|tail_long|unsaturated,68,True,holdout_sample_ii
loose,B2|a4700_6800|rise_wide|tail_mid|boundary,6,False,holdout_sample_ii
loose,B2|a4700_6800|rise_wide|tail_mid|unsaturated,22,False,holdout_sample_ii
loose,B2|a6800_10000|rise_mid|tail_compact|boundary,10,False,holdout_sample_ii
loose,B2|a6800_10000|rise_mid|tail_long|boundary,216,True,holdout_sample_ii
loose,B2|a6800_10000|rise_mid|tail_long|saturated_proxy,188,True,holdout_sample_ii
loose,B2|a6800_10000|rise_mid|tail_mid|boundary,184,True,holdout_sample_ii
loose,B2|a6800_10000|rise_mid|tail_mid|saturated_proxy,109,True,holdout_sample_ii
loose,B2|a6800_10000|rise_narrow|tail_compact|boundary,12,False,holdout_sample_ii
loose,B2|a6800_10000|rise_narrow|tail_long|boundary,187,True,holdout_sample_ii
loose,B2|a6800_10000|rise_narrow|tail_long|saturated_proxy,152,True,holdout_sample_ii
loose,B2|a6800_10000|rise_narrow|tail_mid|boundary,193,True,holdout_sample_ii
loose,B2|a6800_10000|rise_narrow|tail_mid|saturated_proxy,181,True,holdout_sample_ii
loose,B2|a6800_10000|rise_wide|tail_compact|boundary,1,False,holdout_sample_ii
loose,B2|a6800_10000|rise_wide|tail_long|boundary,148,True,holdout_sample_ii
loose,B2|a6800_10000|rise_wide|tail_long|saturated_proxy,82,True,holdout_sample_ii
loose,B2|a6800_10000|rise_wide|tail_mid|boundary,19,False,holdout_sample_ii
loose,B4|a1000_1500|rise_mid|tail_compact|unsaturated,34,False,holdout_sample_ii
loose,B4|a1000_1500|rise_mid|tail_mid|unsaturated,37,True,holdout_sample_ii
loose,B4|a1000_1500|rise_narrow|tail_compact|unsaturated,80,True,holdout_sample_ii
loose,B4|a1000_1500|rise_wide|tail_compact|unsaturated,7,False,holdout_sample_ii
loose,B4|a1000_1500|rise_wide|tail_mid|unsaturated,11,False,holdout_sample_ii
loose,B4|a1500_2200|rise_mid|tail_compact|unsaturated,44,True,holdout_sample_ii
loose,B4|a1500_2200|rise_mid|tail_mid|unsaturated,48,True,holdout_sample_ii
loose,B4|a1500_2200|rise_narrow|tail_compact|unsaturated,42,True,holdout_sample_ii
loose,B4|a1500_2200|rise_wide|tail_compact|unsaturated,20,False,holdout_sample_ii
loose,B4|a1500_2200|rise_wide|tail_mid|unsaturated,28,False,holdout_sample_ii
loose,B4|a2200_3200|rise_mid|tail_compact|unsaturated,156,True,holdout_sample_ii
loose,B4|a2200_3200|rise_mid|tail_mid|unsaturated,178,True,holdout_sample_ii
loose,B4|a2200_3200|rise_narrow|tail_compact|unsaturated,32,False,holdout_sample_ii
loose,B4|a2200_3200|rise_narrow|tail_mid|unsaturated,6,False,holdout_sample_ii
loose,B4|a2200_3200|rise_wide|tail_compact|unsaturated,5,False,holdout_sample_ii
loose,B4|a2200_3200|rise_wide|tail_mid|unsaturated,5,False,holdout_sample_ii
loose,B4|a3200_4700|rise_mid|tail_compact|unsaturated,112,True,holdout_sample_ii
loose,B4|a3200_4700|rise_mid|tail_long|unsaturated,81,True,holdout_sample_ii
loose,B4|a3200_4700|rise_mid|tail_mid|unsaturated,154,True,holdout_sample_ii
loose,B4|a3200_4700|rise_narrow|tail_compact|unsaturated,42,True,holdout_sample_ii
loose,B4|a3200_4700|rise_narrow|tail_long|unsaturated,72,True,holdout_sample_ii
loose,B4|a3200_4700|rise_narrow|tail_mid|unsaturated,40,True,holdout_sample_ii
loose,B4|a3200_4700|rise_wide|tail_long|unsaturated,2,False,holdout_sample_ii
loose,B4|a4700_6800|rise_mid|tail_compact|boundary,1,False,holdout_sample_ii
loose,B4|a4700_6800|rise_mid|tail_compact|unsaturated,20,False,holdout_sample_ii
loose,B4|a4700_6800|rise_mid|tail_long|boundary,3,False,holdout_sample_ii
loose,B4|a4700_6800|rise_mid|tail_long|unsaturated,27,False,holdout_sample_ii
loose,B4|a4700_6800|rise_mid|tail_mid|unsaturated,7,False,holdout_sample_ii
loose,B4|a4700_6800|rise_narrow|tail_compact|boundary,1,False,holdout_sample_ii
loose,B4|a4700_6800|rise_narrow|tail_compact|unsaturated,21,False,holdout_sample_ii
loose,B4|a4700_6800|rise_narrow|tail_long|boundary,1,False,holdout_sample_ii
loose,B4|a4700_6800|rise_narrow|tail_long|unsaturated,35,True,holdout_sample_ii
loose,B4|a4700_6800|rise_narrow|tail_mid|unsaturated,9,False,holdout_sample_ii
loose,B4|a6800_10000|rise_mid|tail_compact|boundary,2,False,holdout_sample_ii
loose,B4|a6800_10000|rise_mid|tail_long|boundary,5,False,holdout_sample_ii
loose,B4|a6800_10000|rise_mid|tail_mid|boundary,2,False,holdout_sample_ii
loose,B4|a6800_10000|rise_narrow|tail_long|boundary,3,False,holdout_sample_ii
loose,B4|a6800_10000|rise_narrow|tail_mid|boundary,1,False,holdout_sample_ii
loose,B6|a1000_1500|rise_mid|tail_compact|unsaturated,35,True,holdout_sample_ii
loose,B6|a1000_1500|rise_mid|tail_mid|unsaturated,17,False,holdout_sample_ii
loose,B6|a1000_1500|rise_narrow|tail_compact|unsaturated,25,False,holdout_sample_ii
loose,B6|a1000_1500|rise_wide|tail_compact|unsaturated,2,False,holdout_sample_ii
loose,B6|a1000_1500|rise_wide|tail_mid|unsaturated,4,False,holdout_sample_ii
loose,B6|a1500_2200|rise_mid|tail_compact|unsaturated,45,True,holdout_sample_ii
loose,B6|a1500_2200|rise_mid|tail_mid|unsaturated,27,False,holdout_sample_ii
loose,B6|a1500_2200|rise_narrow|tail_compact|unsaturated,25,False,holdout_sample_ii
loose,B6|a1500_2200|rise_wide|tail_compact|unsaturated,8,False,holdout_sample_ii
loose,B6|a1500_2200|rise_wide|tail_mid|unsaturated,7,False,holdout_sample_ii
loose,B6|a2200_3200|rise_mid|tail_compact|unsaturated,92,True,holdout_sample_ii
loose,B6|a2200_3200|rise_mid|tail_mid|unsaturated,115,True,holdout_sample_ii
loose,B6|a2200_3200|rise_narrow|tail_compact|unsaturated,8,False,holdout_sample_ii
loose,B6|a2200_3200|rise_narrow|tail_mid|unsaturated,5,False,holdout_sample_ii
loose,B6|a2200_3200|rise_wide|tail_compact|unsaturated,1,False,holdout_sample_ii
loose,B6|a2200_3200|rise_wide|tail_long|unsaturated,1,False,holdout_sample_ii
loose,B6|a2200_3200|rise_wide|tail_mid|unsaturated,2,False,holdout_sample_ii
loose,B6|a3200_4700|rise_mid|tail_compact|unsaturated,40,True,holdout_sample_ii
loose,B6|a3200_4700|rise_mid|tail_long|unsaturated,11,False,holdout_sample_ii
loose,B6|a3200_4700|rise_mid|tail_mid|unsaturated,88,True,holdout_sample_ii
loose,B6|a3200_4700|rise_narrow|tail_compact|unsaturated,14,False,holdout_sample_ii
loose,B6|a3200_4700|rise_narrow|tail_long|unsaturated,11,False,holdout_sample_ii
loose,B6|a3200_4700|rise_narrow|tail_mid|unsaturated,30,False,holdout_sample_ii
loose,B6|a3200_4700|rise_wide|tail_compact|unsaturated,1,False,holdout_sample_ii
loose,B6|a3200_4700|rise_wide|tail_long|unsaturated,1,False,holdout_sample_ii
loose,B6|a4700_6800|rise_mid|tail_compact|unsaturated,6,False,holdout_sample_ii
loose,B6|a4700_6800|rise_mid|tail_long|unsaturated,6,False,holdout_sample_ii
loose,B6|a4700_6800|rise_mid|tail_mid|unsaturated,2,False,holdout_sample_ii
loose,B6|a4700_6800|rise_narrow|tail_compact|unsaturated,2,False,holdout_sample_ii
loose,B6|a4700_6800|rise_narrow|tail_long|unsaturated,4,False,holdout_sample_ii
loose,B6|a4700_6800|rise_narrow|tail_mid|unsaturated,2,False,holdout_sample_ii
loose,B8|a1000_1500|rise_mid|tail_compact|unsaturated,18,False,holdout_sample_ii
loose,B8|a1000_1500|rise_mid|tail_mid|unsaturated,15,False,holdout_sample_ii
loose,B8|a1000_1500|rise_narrow|tail_compact|unsaturated,11,False,holdout_sample_ii
loose,B8|a1000_1500|rise_wide|tail_mid|unsaturated,2,False,holdout_sample_ii
loose,B8|a1500_2200|rise_mid|tail_compact|unsaturated,14,False,holdout_sample_ii
loose,B8|a1500_2200|rise_mid|tail_mid|unsaturated,17,False,holdout_sample_ii
loose,B8|a1500_2200|rise_narrow|tail_compact|unsaturated,5,False,holdout_sample_ii
loose,B8|a1500_2200|rise_wide|tail_compact|unsaturated,3,False,holdout_sample_ii
loose,B8|a1500_2200|rise_wide|tail_mid|unsaturated,11,False,holdout_sample_ii
loose,B8|a2200_3200|rise_mid|tail_compact|unsaturated,39,True,holdout_sample_ii
loose,B8|a2200_3200|rise_mid|tail_mid|unsaturated,45,True,holdout_sample_ii
loose,B8|a2200_3200|rise_narrow|tail_compact|unsaturated,2,False,holdout_sample_ii
loose,B8|a2200_3200|rise_narrow|tail_mid|unsaturated,1,False,holdout_sample_ii
loose,B8|a2200_3200|rise_wide|tail_compact|unsaturated,1,False,holdout_sample_ii
loose,B8|a2200_3200|rise_wide|tail_mid|unsaturated,1,False,holdout_sample_ii
loose,B8|a3200_4700|rise_mid|tail_compact|unsaturated,27,False,holdout_sample_ii
loose,B8|a3200_4700|rise_mid|tail_long|unsaturated,4,False,holdout_sample_ii
loose,B8|a3200_4700|rise_mid|tail_mid|unsaturated,26,False,holdout_sample_ii
loose,B8|a3200_4700|rise_narrow|tail_compact|unsaturated,9,False,holdout_sample_ii
loose,B8|a3200_4700|rise_narrow|tail_long|unsaturated,5,False,holdout_sample_ii
loose,B8|a3200_4700|rise_narrow|tail_mid|unsaturated,7,False,holdout_sample_ii
loose,B8|a4700_6800|rise_mid|tail_compact|unsaturated,1,False,holdout_sample_ii
loose,B8|a4700_6800|rise_mid|tail_long|unsaturated,2,False,holdout_sample_ii
loose,B8|a4700_6800|rise_mid|tail_mid|unsaturated,4,False,holdout_sample_ii
loose,B8|a4700_6800|rise_narrow|tail_compact|unsaturated,2,False,holdout_sample_ii
loose,B8|a4700_6800|rise_narrow|tail_long|unsaturated,6,False,holdout_sample_ii
loose,B8|a6800_10000|rise_mid|tail_mid|boundary,1,False,holdout_sample_ii
